product_id,product_description,product_price
1,Yellow Hat,55
2,Red Jacked,34
3,Orange Skirt,23
4,Blue Tshirt,15.99
5,White Shorts,16.99
6,Silver Skirt,23.88
7,Brown Socks,35.77
8,Gray Pants,35.53
9,White Pants,25.99
10,Office Pants,23.99
11,Purple Pants,11.99
12,Purple Shoes,35.99
13,Lavender Dress,12.66
14,White  Dress,14.99
15,Brown Jacket,35.99
16,Brown Jacket,3.99
17,Black Jacket,1.99
18,Red Skirt,3.99
19,Orange Socks,4.88
20,Black Dress,5.99
21,White Bag,2.99
22,Black Bag,7.99
23,Orange Thirts,1
24,White Tshirt,2.99
25,Black Tshirt,4.99
26,Orange Dress,5.99
27,Pink Dress,6.88
28,Red Dress,999
29,Velvet Dress,5.99